                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1489,                 2.9855,                 1.6296,                0.90005,                0.83919,                0.86604,                0.28984,                 2.0404,                 2.1322,                 1.5089,             0.00064706,             0.00064706,             0.00064706
                      2,                 1.9595,                 1.3212,                 1.4537,                0.47931,                0.86954,                0.46663,                0.19402,                 1.8916,                 2.0397,                   1.48,              0.0011837,              0.0011837,              0.0011837
                      3,                 1.9887,                 1.1518,                 1.4761,                0.83257,                0.77432,                0.83161,                0.29015,                 2.0537,                 1.3077,                 1.7198,              0.0015883,              0.0015883,              0.0015883
                      4,                  1.942,                 1.0823,                 1.4961,                0.90855,                0.86622,                0.92154,                0.33422,                 2.0373,                 1.1882,                 1.8125,               0.001406,               0.001406,               0.001406
                      5,                 1.8718,                0.97647,                 1.4279,                0.78691,                0.77848,                0.82311,                0.30999,                 2.0374,                 1.2792,                 1.7092,               0.001208,               0.001208,               0.001208
                      6,                 1.8613,                0.91657,                 1.4401,                0.92727,                0.93033,                0.95426,                0.42022,                 1.8136,                0.99904,                  1.507,                0.00101,                0.00101,                0.00101
                      7,                 1.8172,                0.88552,                 1.4103,                0.93958,                0.92838,                0.95384,                0.44255,                 1.7865,                0.90223,                 1.4726,               0.000812,               0.000812,               0.000812
                      8,                 1.7955,                0.80826,                 1.4061,                0.94005,                0.91109,                0.94965,                0.44707,                  1.833,                0.93472,                  1.467,               0.000614,               0.000614,               0.000614
                      9,                 1.7671,                0.79029,                 1.3997,                0.96388,                0.93761,                0.96613,                0.46088,                 1.8127,                0.82521,                   1.48,               0.000416,               0.000416,               0.000416
                     10,                 1.7427,                0.74234,                 1.3851,                0.96685,                0.94189,                0.97274,                0.46766,                 1.8093,                0.79402,                 1.4765,               0.000218,               0.000218,               0.000218
